1,404590.0,335657.6666666667,262548.6666666667,222049.33333333334,191631.0
2,4325.0,3515.0,2966.6666666666665,2914.3333333333335,2211.3333333333335
3,8237.333333333334,6911.666666666667,5931.666666666667,5375.0,4621.666666666667
4,41398.666666666664,33950.666666666664,28124.0,24387.666666666668,21623.333333333332
5,402418.0,315259.3333333333,259583.66666666666,221333.0,193318.33333333334
6,5046.666666666667,3378.6666666666665,2695.0,2485.6666666666665,2229.6666666666665
7,8322.666666666666,6880.333333333333,5926.0,5381.666666666667,4840.0
8,41539.666666666664,34236.333333333336,28397.666666666668,24464.333333333332,21515.333333333332
9,430343.0,322305.3333333333,261804.0,222481.0,195850.0
10,4779.0,3420.6666666666665,2724.0,2574.3333333333335,2251.3333333333335
